chromosome_name,start,end,length_0,length_1,jumps,gaps,genes,cpgisl_in,cpgisl_bor,repli_in,repli_bor,repli_bor_deriv,repli_deriv,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA,LINE,LTR,SINE,Low_complexity,Retroposon,Satellite,Simple_repeat,rRNA,snRNA,scRNA,srpRNA,tRNA,RC,L1_s,L2_s,MIR_s,Alu_s,Satellite_s,component_size,intra_degree,iner_degree,self_loops,edges_double,edges_tandem,edges_ident_mean_0,edges_ident_mean_1,CG_frac_0,CG_frac_1,CG_frac_in_0,CG_frac_in_1
14.0,33200016.0,34200016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19200002.0,20200002.0,0.0,5.0,9.0,3.0,13.0,16.0,0.0,40.0,48.0,6.0,35.0,0.0,0.0,109.0,195.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6625.0,51.0,31.0,3.0,102.0,1.0,0.0,5.0,4.0,1.0,5.0,0.0
14.0,24200007.0,25200007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,54200037.0,55200037.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,15.0,15.0,2.0,4.0,6.0,6.0,178.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0
14.0,55200038.0,56200038.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,50.0,50.0,0.0,3.0,1.0,1.0,42.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
14.0,106033717.0,107033717.0,10.0,27.0,57.0,0.0,1.0,6.0,0.0,2385.0,2399.0,39.0,145.0,37.0,37.0,902.0,992.0,0.0,18.0,14.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,0.0,31829.0,51.0,42.0,1.0,5.0,42.0,24.0,13.0,10.0,27.0,20.0,17.0
14.0,77033688.0,78033688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,72033683.0,73033683.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,45.0,45.0,1.0,4.0,1.0,1.0,16.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0
14.0,73033684.0,74033684.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,102.0,99.0,2.0,12.0,2.0,2.0,70.0,78.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0
14.0,103033714.0,104033714.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,140.0,141.0,1.0,5.0,5.0,5.0,49.0,138.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
14.0,49200032.0,50200032.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,9.0,9.0,0.0,9.0,0.0,0.0,47.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0
14.0,5010006.0,6010006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,6010007.0,7010007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,98033709.0,99033709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,64033675.0,65033675.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,78.0,77.0,2.0,5.0,0.0,0.0,46.0,95.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
14.0,94033705.0,95033705.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,35.0,36.0,3.0,9.0,6.0,6.0,110.0,156.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,3.0,19.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,4.0
14.0,95033706.0,96033706.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,1.0,2.0,2.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
14.0,35200018.0,36200018.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,127.0,127.0,4.0,9.0,6.0,6.0,94.0,109.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0
14.0,40200023.0,41200023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,31.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
14.0,36200019.0,37200019.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,72.0,72.0,2.0,6.0,1.0,1.0,62.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0
14.0,41200024.0,42200024.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,7.0,1.0,6.0,0.0,0.0,42.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0
15.0,36500017.0,37500017.0,3.0,1.0,6.0,0.0,3.0,0.0,0.0,151.0,151.0,10.0,8.0,7.0,7.0,124.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0
15.0,41500022.0,42500022.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,51.0,51.0,0.0,6.0,4.0,4.0,219.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
15.0,77981165.0,78981165.0,0.0,5.0,7.0,0.0,4.0,4.0,0.0,98.0,101.0,3.0,24.0,0.0,0.0,229.0,195.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5302.0,28.0,1.0,0.0,9.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0
15.0,72981160.0,73981160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,78981166.0,79981166.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,135.0,137.0,3.0,7.0,0.0,0.0,187.0,130.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,51.0,11.0,13.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0
15.0,73981161.0,74981161.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,78.0,81.0,4.0,14.0,0.0,0.0,78.0,84.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2652.0,14.0,9.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0
15.0,14499997.0,15499997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15499998.0,16499998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,99981187.0,100981187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,56500037.0,57500037.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
15.0,22500003.0,23500003.0,2.0,11.0,26.0,3.0,13.0,8.0,0.0,178.0,196.0,9.0,130.0,13.0,13.0,349.0,507.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,9289.0,115.0,2.0,2.0,80.0,8.0,6.0,7.0,4.0,9.0,4.0,9.0
15.0,27500008.0,28500008.0,1.0,8.0,24.0,0.0,19.0,10.0,0.0,15.0,18.0,3.0,21.0,9.0,9.0,239.0,235.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,7958.0,59.0,42.0,5.0,107.0,10.0,3.0,6.0,5.0,4.0,2.0,7.0
15.0,57500038.0,58500038.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0,62.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
15.0,23500004.0,24500004.0,1.0,5.0,9.0,0.0,5.0,2.0,1.0,47.0,46.0,3.0,38.0,2.0,2.0,141.0,202.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,27.0,21.0,0.0,4.0,44.0,20.0,1.0,5.0,3.0,3.0,5.0,1.0
15.0,53500034.0,54500034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,64981152.0,65981152.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,149.0,149.0,1.0,4.0,0.0,0.0,57.0,216.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1327.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
15.0,94981182.0,95981182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,60981148.0,61981148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,90981178.0,91981178.0,3.0,1.0,7.0,0.0,2.0,0.0,0.0,53.0,53.0,0.0,12.0,4.0,4.0,46.0,56.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2654.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0
15.0,48500029.0,49500029.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,37.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1330.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
15.0,44500025.0,45500025.0,7.0,9.0,17.0,0.0,11.0,3.0,1.0,749.0,751.0,8.0,72.0,0.0,0.0,586.0,539.0,0.0,7.0,4.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,11.0,0.0,42.0,13.0,4.0,0.0,0.0,10.0,5.0,11.0,9.0,7.0,10.0,6.0
15.0,45500026.0,46500026.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,78.0,79.0,3.0,7.0,0.0,0.0,104.0,117.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1369.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0
15.0,85981173.0,86981173.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,142.0,142.0,2.0,5.0,0.0,0.0,135.0,78.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0
15.0,81981169.0,82981169.0,0.0,5.0,8.0,0.0,11.0,8.0,1.0,256.0,254.0,3.0,157.0,5.0,5.0,203.0,379.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2656.0,38.0,4.0,7.0,83.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0
15.0,82981170.0,83981170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,39500020.0,40500020.0,5.0,1.0,7.0,0.0,1.0,0.0,0.0,38.0,39.0,2.0,14.0,6.0,6.0,211.0,279.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,17.0,7.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,4.0,1.0,5.0
15.0,1010002.0,2010002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,76981164.0,77981164.0,2.0,5.0,16.0,0.0,5.0,2.0,0.0,415.0,420.0,4.0,25.0,0.0,0.0,266.0,227.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7992.0,49.0,2.0,0.0,8.0,0.0,4.0,3.0,1.0,6.0,1.0,6.0
15.0,13499996.0,14499996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25500006.0,26500006.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1325.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15.0,30500011.0,31500011.0,3.0,5.0,18.0,0.0,17.0,9.0,1.0,94.0,93.0,0.0,53.0,24.0,24.0,234.0,306.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,6633.0,55.0,5.0,6.0,103.0,6.0,3.0,5.0,4.0,4.0,3.0,5.0
15.0,60500041.0,61500041.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,10.0,1.0,1.0,3.0,3.0,31.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
15.0,26500007.0,27500007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,31500012.0,32500012.0,1.0,3.0,8.0,0.0,11.0,6.0,0.0,13.0,22.0,6.0,38.0,7.0,7.0,59.0,88.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2655.0,38.0,0.0,1.0,71.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0
15.0,67981155.0,68981155.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,70.0,1.0,4.0,2.0,2.0,65.0,89.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
15.0,62981150.0,63981150.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,33.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
15.0,97981185.0,98981185.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,20.0,20.0,2.0,2.0,6.0,6.0,23.0,78.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
15.0,68981156.0,69981156.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,52.0,1.0,1.0,1.0,1.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
15.0,63981151.0,64981151.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15.0,98981186.0,99981186.0,2.0,5.0,11.0,0.0,7.0,3.0,1.0,15.0,14.0,0.0,16.0,20.0,20.0,109.0,273.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2660.0,28.0,17.0,0.0,20.0,0.0,5.0,2.0,3.0,4.0,4.0,3.0
15.0,93981181.0,94981181.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
15.0,9499992.0,10499992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8010009.0,9010009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,52500033.0,53500033.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,146.0,145.0,3.0,7.0,0.0,0.0,41.0,83.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0
15.0,89981177.0,90981177.0,4.0,1.0,6.0,0.0,4.0,0.0,0.0,7.0,7.0,0.0,13.0,5.0,5.0,87.0,234.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1333.0,25.0,1.0,0.0,7.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0
15.0,46500027.0,47500027.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,57.0,57.0,1.0,12.0,0.0,0.0,27.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
15.0,47500028.0,48500028.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,31.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
